"19700101OsaDai__Japa", "Matt Casters", "matt@innet.be", "Japan", "Osamu Nakamura", "Daisuke Nakagawa", "8dan", "6dan", "", "", "1-0", "Opening: Yagura", "Patrick Davin's Shogi Nexus website", "38th, Oi Tournament, Preliminary", "19700101", "", "", "Professional", "Even game", "P7g-7f P8c-8d S7i-6h P3c-3d P6g-6f S7a-6b P5g-5f P6c-6d G6i-7h S6b-6c S3i-4h S3a-4b G4i-5h G4a-3b K5i-6i G6a-5b P2g-2f P7c-7d P2f-2e N8a-7c P2e-2d P2cx2d R2hx2d P'2c R2d-2h P4c-4d P3g-3f S4b-4c P4g-4f R8b-8a S4h-4g K5a-6b G5h-6g P5c-5d S6h-7g B2b-3a B8h-7i B3a-5c S7g-8h N2a-3c B7i-5g R8a-2a N8i-7g K6b-7b P'2e G5b-6b K6i-7i B5c-4b K7i-8i R2a-5a B5g-6h P9c-9d P9g-9f P5d-5e R2h-5h P5ex5f S4gx5f P4d-4e N2i-3g P3d-3e N3gx4e P3ex3f B6h-5i N3cx2e B5i-2f P'4d P'5d P4dx4e S5f-5e P'5c P6f-6e P5cx5d S5ex6d S4c-5b P7f-7e N'7a P7ex7d S6cx7d P'7e S7d-6c R5h-5f P'7d P7ex7d S6cx7d P'7e S7d-8c R5f-7f P'6c P7e-7d S8cx7d R7fx7d P6cx6d P6ex6d S5b-5c P'5b G6bx5b N7g-6e S5cx6d P'5c G5b-6c R7dx6d G6cx6d P5c-5b+ R5ax5b B2fx7a+ K7bx7a N6ex7c+ P'6f G6gx6f R'6i P'7i R6ix6f+ N'4d R5b-7b N'8c K7a-6a S'5b R7bx5b N8c-7a+", "19980101"
"19700101HirTer__Japa", "Matt Casters", "matt@innet.be", "Japan", "Hiroshi Okazaki", "Teruichi Aono", "4dan", "9dan", "", "", "1-0", "Opening: Yagura", "Patrick Davin's Shogi Nexus website", "38th, Oi Tournament, Preliminary", "19700101", "", "", "Professional", "Even game", "P7g-7f P8c-8d S7i-6h P3c-3d P6g-6f S7a-6b P5g-5f P5c-5d S3i-4h S3a-4b G4i-5h G4a-3b G6i-7h K5a-4a K5i-6i P7c-7d G5h-6g G6a-5b S6h-7g S4b-3c B8h-7i B2b-3a P3g-3f P4c-4d B7i-6h P9c-9d K6i-7i P9d-9e K7i-8h N8a-7c P2g-2f L9a-9c P2f-2e R8b-9b S4h-3g L9c-9d S7g-8f N7c-8e S3g-4f N8ex9g+ S8fx9g P9e-9f S9gx9f L9dx9f P'9h S'8e P5f-5e P7d-7e P7fx7e B3ax7e P5ex5d B7e-6d N'5f B6d-9a P8g-8f P4d-4e S4f-3g P'5e P8fx8e P5ex5f P8ex8d N'7e G6g-7g P'7f G7g-8f B9a-5e S'6g N7ex6g+ G7hx6g S'5g G8fx7f S5gx6h+ R2hx6h B'4i G7f-7g R9b-9d N'7f B4i-2g+ K8h-8g B5ex3g+ N2ix3g +B2gx3g K8g-8f S6b-7c S'9e R9d-9a P8d-8c+ P5f-5g+ G6gx5g +B3g-5i R6h-8h S7c-7d K8fx9f N'8e R8hx8e S7dx8e K9fx8e R'5e S'6e R5ex5g+ B'7c R9a-8a B7c-8d+ K4a-3a P'7c K3a-2b P7c-7b+ R8a-3a +P7b-6b G5b-4c L'5f +R5g-5h P5d-5c+ G4cx5c L5fx5c+ +R5hx5c G'5d +R5c-4b P'5c P'5a P'7d P2c-2d P7d-7c+ P4e-4f +P7cx6c +R4b-4e P4gx4f +R4ex3f +P6bx5a K2b-2c P5c-5b+ P2dx2e +P5a-4a", "19980101"
"19700101TakKen__Japa", "Matt Casters", "matt@innet.be", "Japan", "Takashi Abe", "Kenji Waki", "6dan", "7dan", "", "", "1-0", "Opening: Yokofudori", "Patrick Davin's Shogi Nexus website", "38th, Oi Tournament, Preliminary", "19700101", "", "", "Professional", "Even game", "P7g-7f P3c-3d P2g-2f P8c-8d P2f-2e P8d-8e G6i-7h G4a-3b P2e-2d P2cx2d R2hx2d P8e-8f P8gx8f R8bx8f R2dx3d N2a-3c K5i-5h S3a-4b R3d-3f K5a-6b G4i-3h K6b-7b P9g-9f P9c-9d S3i-4h G6a-6b K5h-6i P1c-1d P1g-1f P5c-5d P'8g R8f-8d R3f-2f P'2e R2f-2h P5d-5e S7i-6h S4b-5c P6g-6f R8d-2d B8h-7g S5c-6d P3g-3f P7c-7d S6h-6g B2b-3a S4h-3g B3a-5c P'2g P7d-7e K6i-7i P7ex7f S6gx7f S6d-7e S7fx7e B5cx7e P'7f B7e-5c S3g-4f P1d-1e P6f-6e P1ex1f G3h-3i P1f-1g+ R2h-6h +P1g-2h L1ix1a+ +P2hx3i P6e-6d P6cx6d S4fx5e +P3ix2i P'6e N'8d P6ex6d N8dx7f R6h-6e N8a-7c L'7d P'6h B7gx6h S'5h B6h-8f P'6g N8i-9g P'8h G7hx6g S5hx6g+ R6ex6g P8h-8i+ K7i-6i +P8i-8h P6d-6c+ K7b-8a L7dx7c+ G'6h B8fx6h G'7h K6i-5h N7fx6h+ K5h-4i G6bx7c +P6cx7c +P2i-3i K4ix3i B5c-1g+ S'2h P'3h K3i-4i", "19980101"
"19700101AkiYos__Japa", "Matt Casters", "matt@innet.be", "Japan", "Akira Shima", "Yoshinori Sato", "8dan", "7dan", "", "", "0-1", "Opening: Yagura", "Patrick Davin's Shogi Nexus website", "38th, Oi Tournament, Preliminary", "19700101", "", "", "Professional", "Even game", "P7g-7f P8c-8d S7i-6h P3c-3d P6g-6f S7a-6b P5g-5f P5c-5d S3i-4h S3a-4b G4i-5h G4a-3b G6i-7h K5a-4a K5i-6i S6b-5c P2g-2f G6a-5b P2f-2e S4b-3c S6h-7g B2b-3a B8h-7i P4c-4d P3g-3f G5b-4c G5h-6g P7c-7d P4g-4f B3a-4b S4h-4g B4b-5a N2i-3g B5a-7c B7i-6h K4a-3a K6i-7i P8d-8e K7i-8h P9c-9d P9g-9f K3a-2b P1g-1f P1c-1d L1i-1g S5c-4b R2h-1h R8b-6b P1f-1e P1dx1e L1gx1e P'1c R1h-1g R6b-9b P5f-5e B7cx5e S4g-5f B5e-8b S5f-6e B8b-7a P4f-4e P4dx4e P'5c P9d-9e S6ex7d P9ex9f P'9h P1c-1d S7d-8c+ B7ax5c P3f-3e R9b-9d P6f-6e S3c-4d G6g-5f P5d-5e N3gx4e P5ex5f N4ex5c+ S4bx5c L1ex1d L1ax1d P'1e L1dx1e R1gx1e P'1d R1e-1g P8e-8f P3ex3d G'5g B6h-7i S4d-5e P'1c N2ax1c L'3i P'3e P'5h N'6f S7gx6f S5ex6f P5hx5g P8fx8g+ G7hx8g P'8f G8gx8f P'7h B7i-6h S'7i B6hx7i P7hx7i+ L3ix3e +P7ix8i K8hx8i G4cx3d P'3c P'8h K8i-7i L'7g N'7h N'6g K7i-6i L7gx7h+ K6ix7h P'7g K7h-6i P5fx5g+ P3cx3b+ K2bx3b P'3c K3bx3c", "19980101"
"19700101YasHis2_Japa", "Matt Casters", "matt@innet.be", "Japan", "Yasuaki Tsukada", "Hisashi Namekata", "8dan", "5dan", "", "", "0-1", "Opening: Aigakari", "Patrick Davin's Shogi Nexus website", "39th, Oi Tournament, Preliminary", "19700101", "2", "", "Professional", "Even game", "P2g-2f P8c-8d P2f-2e P8d-8e G6i-7h G4a-3b P2e-2d P2cx2d R2hx2d P'2c R2d-2f S7a-7b K5i-5h K5a-4b P7g-7f P8e-8f P8gx8f R8bx8f S3i-3h P3c-3d P'8g R8f-8d P1g-1f P1c-1d P9g-9f P9c-9d P3g-3f R8d-7d B8hx2b+ S3ax2b S7i-8h R7dx7f S8h-7g R7f-7d B'8b L9a-9c B8b-9a+ R7d-8d +B9a-9b P7c-7d P8g-8f G6a-7a N8i-9g P9d-9e N9g-8e L9c-9d P9fx9e B'5e P'7c S7b-8c +B9b-9a L9dx9e L9ix9e B5ex1i+ N2i-3g P7d-7e P7c-7b+ S8cx7b S7g-6f P'9d S6fx7e R8d-4d P'7d P9dx9e P7d-7c+ N8ax7c N8ex7c+ R4d-9d +N7cx7b R9dx9a +N7b-7c L'7f G7h-6h L7f-7g+ G6hx7g B'4d P3f-3e B4dx7g+ S7e-6f +B7g-7h N'4f K4b-3a N4fx3d P'3f R2fx3f P'3c N3dx2b+ K3ax2b L'2e N'4d R3f-2f L'2d L2ex2d P2cx2d S'4a G'3f R2fx2d P'2c S4ax3b+ K2bx3b S'4a K3b-2b R2d-2e S'6i K5h-4h L'2d L'2i G3fx3g S3hx3g L2dx2e L2ix2e N'3f", "19980101"
"19970926KojChi2_Japa", "Matt Casters", "matt@innet.be", "Japan", "Koji Tosa", "Chimine Yamaguchi", "7dan", "7dan", "", "", "1-0", "Opening: Anaguma vs Shikenbisha", "Patrick Davin's Shogi Nexus website", "39th, Oi Tournament, Preliminary", "19970926", "2", "Tokyo", "Professional", "Even game", "P7g-7f P3c-3d P2g-2f P4c-4d S3i-4h S3a-3b K5i-6h R8b-4b K6h-7h K5a-6b P5g-5f S7a-7b S4h-5g K6b-7a B8h-7g S3b-4c K7h-8h S4c-5d P6g-6f G4a-5b G4i-5h K7a-8b L9i-9h P4d-4e P2f-2e B2b-3c K8h-9i P3d-3e S7i-8h R4b-4d P6f-6e S5dx6e B7gx4d B3cx4d G6i-7h S6ex7f G5h-6h B'4c R'4a P8c-8d R2h-2f B4dx8h+ K9ix8h S'4b P2e-2d G5b-5a R4ax2a+ B4cx2a P2dx2c+ P'2e R2fx2e B2a-4c R2e-2d R'5i P'6i P'2e B'5e R5ix2i+ +P2c-3c B4c-5d +P3cx4b N'7e N'7i G5a-6b S5g-6f +R2ix1i S6fx7e L'6d S7ex6d P6cx6d B5ex1a+ S'5i +B1a-6f S5ix6h+ G7hx6h P7c-7d R2dx5d P5cx5d +B6fx7f R'2h S'7h P4e-4f P4gx4f", "19980224"
"19971107DaiNob3_Japa", "Matt Casters", "matt@innet.be", "Japan", "Daisuke Suzuki", "Nobuyuki Yashiki", "5dan", "Kisei", "", "", "0-1", "Opening: Nakabisha", "Patrick Davin's Shogi Nexus website", "39th, Oi Tournament, Preliminary", "19971107", "3", "Tokyo", "Professional", "Even game", "P1g-1f P3c-3d P5g-5f P8c-8d P7g-7f P8d-8e R2h-5h G4a-3b P5f-5e P8e-8f P8gx8f R8bx8f G6i-7h R8f-8b P'8g S7a-6b K5i-4h K5a-4a P7f-7e S3a-4b K4h-3h P1c-1d R5h-5f K4a-3a R5f-8f R8bx8f P8gx8f B2b-1c S3i-4h N2a-3c K3h-2h B1c-3e P3g-3f B3e-4d B8h-7g P6c-6d G4i-3h S6b-6c P4g-4f P5c-5d P5ex5d P'5e P1f-1e S6cx5d P1ex1d N3c-2e P1d-1c+ L1ax1c L1ix1c+ R'1f P2g-2f R1fx1c P'1f B4dx2f K2h-2g L'1a", "19980224"
"19970130TakHir__Japa", "Matt Casters", "matt@innet.be", "Japan", "Takeshi Fujii", "Hiroshi Okazaki", "6dan", "4dan", "", "", "1-0", "Opening: Shikenbisha vs Anaguma", "Patrick Davin's Shogi Nexus website", "38th, Oi League, Red Group", "19970130", "", "Tokyo", "Professional", "Even game", "P7g-7f P8c-8d R2h-6h P3c-3d P6g-6f S7a-6b P1g-1f K5a-4b S3i-3h K4b-3b S7i-7h P5c-5d P1f-1e G6a-5b B8h-7g S6b-5c G6i-5h B2b-3c P4g-4f K3b-2b P3g-3f P4c-4d N2i-3g L1a-1b P6f-6e G5b-4c N3g-2e B3c-4b P4f-4e P5d-5e P4ex4d G4cx4d P5g-5f P2c-2d P5fx5e K2b-2c N2ex1c+ K2cx1c G5h-6g B4b-3c R6h-4h P'4e G6g-5f R8b-4b S3h-3g P7c-7d P'4f P4ex4f S3gx4f N8a-7c P'4e G4d-4c P1e-1d K1c-2c B7g-6f P'5d B6fx8d P5dx5e S4fx5e P'5d S5e-4d S5cx4d P4ex4d B3cx4d B8dx7c+ B4dx9i+ N'1e K2c-3c P'4d +B9ix4d P'4e +B4d-8h S'4d K3c-2b S4dx4c R4bx4c P4e-4d R4cx4d P1d-1c+ N2ax1c R4hx4d +B8hx4d +B7c-6b R'7i S7h-6i", "19980224"
"19970220KoiYas__Japa", "Matt Casters", "matt@innet.be", "Japan", "Koichi Fukaura", "Yasumitsu Sato", "5dan", "8dan", "", "", "0-1", "Opening: Yagura", "Patrick Davin's Shogi Nexus website", "38th, Oi League, Red Group", "19970220", "", "Tokyo", "Professional", "Even game", "P7g-7f P8c-8d G6i-7h G4a-3b S7i-6h P3c-3d P6g-6f S7a-6b P5g-5f P5c-5d S3i-4h S3a-4b G4i-5h K5a-4a K5i-6i P7c-7d G5h-6g G6a-5b S6h-7g S4b-3c P3g-3f B2b-3a B8h-7i P4c-4d B7i-6h P9c-9d K6i-7i P9d-9e S4h-3g L9a-9c S3g-4f R8b-9b P5f-5e P5dx5e S4fx5e P9e-9f P9gx9f L9cx9f L9ix9f R9bx9f P'5c B3ax5c L'5d P'9h S7g-8h P9h-9i+ L5dx5c+ S6bx5c P'9g +P9ix8i K7ix8i R9f-9b P'5d S5c-6b P3f-3e P3dx3e B'6a N'4c R2h-5h P'5a S5e-4f R9b-8b B6h-8f S3c-4b P6f-6e N8a-7c N2i-3g N7cx6e R5h-3h P8d-8e B8f-6h P3e-3f N3g-2e L'3d G6g-5f P6c-6d R3h-3i P2c-2d G5fx6e P6dx6e N'5f P2dx2e N5fx4d G3b-3c S4f-4e N'6f G7h-7g P7d-7e B6h-4f R8b-8a B6a-9d+ P7ex7f G7gx7f P8e-8f K8i-9h N6f-7h+ P8gx8f P'7e G7f-7g +N7hx7g S8hx7g L'7f P'7h L7fx7g+ P7hx7g R8ax8f P'8g G'7h L'8i G7hx7g R3i-3h P'8h L8ix8h R8fx4f P4gx4f G3cx4d S4ex4d S'7h P9g-9f B'8f R3hx7h P'9g", "19980224"
"19970327YasTak__Japa", "Matt Casters", "matt@innet.be", "Japan", "Yasumitsu Sato", "Takeshi Fujii", "8dan", "6dan", "", "", "1-0", "Opening: Shikenbisha", "Patrick Davin's Shogi Nexus website", "38th, Oi League, Red Group", "19970327", "", "Tokyo", "Professional", "Even game", "P7g-7f P3c-3d P2g-2f P4c-4d S3i-4h S3a-3b P5g-5f R8b-4b K5i-6h P9c-9d K6h-7h S7a-7b G4i-5h P9d-9e S4h-5g G4a-5b P6g-6f P6c-6d P2f-2e B2b-3c B8h-7g P7c-7d G5h-6g N8a-7c K7h-8h P4d-4e G6i-7h G5b-4c S7i-6h G4c-5d P6f-6e N7cx6e B7gx3c+ S3bx3c S5g-6f K5a-6b P5f-5e G5d-4d P3g-3f S7b-7c G6g-5f G6a-5b S6h-6g P8c-8d P1g-1f P1c-1d P2e-2d P2cx2d N2i-3g P3d-3e B'2c P8d-8e P5e-5d G4dx5d N3gx4e P8e-8f P8gx8f P'8g G7hx8g P'8e P4g-4f B'5i P'6h G5b-4c S6fx6e P6dx6e N'5e S3c-3d N5ex4c+ S3dx4c R2h-5h B5i-2f+ G5fx6e P3ex3f G6ex5d P5cx5d G'5c +B2fx5c N4ex5c+ K6bx5c B'3a P8ex8f G8gx8f G'5b G'4a S'2b G4ax4b S2bx3a G4bx4c K5cx4c S'4d K4cx4d R'3d K4d-4c R3dx3a+", "19980224"
"19700101ShuTad__Japa", "Matt Casters", "matt@innet.be", "Japan", "Shuichi Ono", "Tadahisa Maruyama", "7dan", "6dan", "", "", "0-1", "Opening: Irregular", "Patrick Davin's Shogi Nexus website", "38th, Oi League, White Group", "19700101", "", "", "Professional", "Even game", "P7g-7f P8c-8d S7i-6h P3c-3d P6g-6f G6a-5b P5g-5f S3a-3b G4i-5h K5a-4b S6h-7g S7a-6b S3i-4h P6c-6d G5h-6g S6b-6c S4h-5g P7c-7d S5g-4f S6c-5d R2h-5h P4c-4d P5f-5e S5d-4c K5i-6h K4b-3a K6h-7h G5b-6c P3g-3f P5c-5d P5ex5d S4cx5d N2i-3g R8b-5b S7g-6h P8d-8e B8h-7g N8a-7c P9g-9f P9c-9d P2g-2f P6d-6e P6fx6e P'5g R5h-5i P7d-7e B7g-8h P8e-8f P8gx8f P9d-9e P9fx9e S5dx6e S4fx5g P'8e P8fx8e S6ex7f G6gx7f P7ex7f S'8g N7cx8e S5g-6f R5bx5i+ G6ix5i P4d-4e P'5e P'6g K7hx6g P'6e S6f-7e P7f-7g+ N8ix7g G'8i P'6d G8ix8h P6dx6c+ G8hx8g N7gx8e B2bx5e N'5c B'7h K6g-7f G8g-7g S6hx7g B5ex7g+ K7fx7g R'5g K7gx7h S'7g K7h-8g S7g-6f+", "19980101"
"19700101YosNar__Japa", "Matt Casters", "matt@innet.be", "Japan", "Yoshinori Sato", "Naruyuki Hatakeyama", "7dan", "6dan", "", "", "0-1", "Opening: Yagura", "Patrick Davin's Shogi Nexus website", "38th, Oi League, White Group", "19700101", "", "", "Professional", "Even game", "P7g-7f P8c-8d S7i-6h P3c-3d P6g-6f S7a-6b P5g-5f P5c-5d S3i-4h S3a-4b G4i-5h G4a-3b G6i-7h K5a-4a K5i-6i G6a-5b S6h-7g S4b-3c B8h-7i B2b-3a G5h-6g P4c-4d P3g-3f P7c-7d P3f-3e B3a-6d R2h-1h P8d-8e P3ex3d S3cx3d B7i-5g B6d-7c P7f-7e P7dx7e P6f-6e S6b-5c S7g-6f P4d-4e S6fx7e S5c-4d B5g-6f G3b-4c P'7d B7c-5a K6i-7i G5b-5c S4h-3g R8b-3b R1h-3h P'3e K7i-8h P5d-5e P5fx5e B5a-3c B6f-7g S4dx5e P'5f S5e-4d P4g-4f P8e-8f P8gx8f G5c-5d S7e-6f P'5e P4fx4e S3dx4e P5fx5e S4dx5e S6fx5e G5dx5e P'4d B3cx4d P'4f S4e-5f G6gx5f G5ex5f B7gx4d G4cx4d P4f-4e P'7g G7hx7g P'7f G7g-7h S'7g N8ix7g P7fx7g+ K8hx7g B'6f K7g-8g N'7e K8g-7f B6fx9i+ S'8h +B9i-9h K7fx7e G'7f K7e-8e P'8d", "19980101"
"19700101OsaTak__Japa", "Matt Casters", "matt@innet.be", "Japan", "Osamu Nakamura", "Takeshi Fujii", "8dan", "6dan", "", "", "0-1", "Opening: Shikenbisha Ai-anaguma", "Patrick Davin's Shogi Nexus website", "38th, Oi League, Red Group", "19700101", "", "", "Professional", "Even game", "P7g-7f P3c-3d P2g-2f P4c-4d S3i-4h R8b-4b K5i-6h K5a-6b K6h-7h K6b-7b P5g-5f S3a-3b S4h-5g K7b-8b G4i-5h L9a-9b B8h-7g S3b-4c P2f-2e B2b-3c K7h-8h K8b-9a L9i-9h S4c-5d S5g-6f P6c-6d P5f-5e S5d-6c R2h-2f P4d-4e K8h-9i S7a-8b S7i-8h G6a-7a G5h-6h P1c-1d G6i-7i G4a-5b G6h-7h B3c-4d R2f-5f B4d-3e S6f-5g S6c-7d B7g-6h G5b-6b P1g-1f L1a-1b P3g-3f B3e-2f P3f-3e B2fx3e N2i-3g N2a-3c S5g-6f P4e-4f P5e-5d P5cx5d B6hx4f S7d-6c B4fx3e P3dx3e R5f-4f P'4e R4f-2f P6d-6e S6f-5g P4e-4f P4gx4f P5d-5e P'3d P5e-5f S5gx5f R4b-5b P4f-4e P3e-3f P'5e B'3h R2fx3f B3h-2g+ R3f-3e +B2g-3h B'4g +B3hx4g S5fx4g B'5g B'1g R5bx5e P'5f P'4f S4gx4f B5gx7i+ G7hx7i R5ex5f R3e-3f R5f-5i+ B'3e G6b-7b S4f-5g P'4f S5g-6h +R5ix1i P3dx3c+ P6e-6f P'3i +R1ix1g B3ex1g B'5h B1gx7a+ G7bx7a G'7h P6fx6g+ S6hx6g B5hx3f+ +P3c-4c P'6f S6gx6f B'6i S6f-7g P'6g R'3a B6ix7h+ G7ix7h +B3f-6i R3ax7a+ S8bx7a G'7i R'5i B'4d L'6b G7ix6i R5ix6i+ G7h-7i R'5i G7ix6i R5ix6i+ R'7i +R6ix7i S8hx7i G'6i R'7h R'5i B'8h G6ix7i R7hx7i R5ix7i+ B8hx7i S'7h R'5i G'6i R5ix6i S7hx6i N'7e S6c-7b B4dx6b+ S7ax6b +P4c-5b S6b-7a G'6b B'7h G'8h B7hx8i+ K9ix8i G'7h G8hx7h S6ix7h+ K8ix7h R'5h", "19980101"
"19970507HirYas__Japa", "Matt Casters", "matt@innet.be", "Japan", "Hiroshi Okazaki", "Yasumitsu Sato", "4dan", "8dan", "", "", "0-1", "Opening: Yokofudori", "Patrick Davin's Shogi Nexus website", "38th, Oi League, Red Group", "19970507", "", "Tokyo", "Professional", "Even game", "P7g-7f P3c-3d P2g-2f P8c-8d P2f-2e P8d-8e G6i-7h G4a-3b P2e-2d P2cx2d R2hx2d P8e-8f P8gx8f R8bx8f R2dx3d B2b-3c R3d-3f R8f-8d R3f-2f S3a-2b P'8g K5a-5b K5i-6h S7a-7b S3i-3h P7c-7d P3g-3f P7d-7e P7fx7e P'8f P8gx8f R8dx8f P'8g R8f-7f B8hx3c+ N2ax3c B'6f N8a-7c N2i-3g N7c-6e G4i-5h P'3e N8i-7g B'9e P8g-8f B9ex8f S7i-8h P'2e R2f-2i P3ex3f P'3d P3fx3g+ P3dx3c+ S2bx3c R2ix2e R7fx6f P6gx6f N'7f", "19980224"
"19970512MasTad__Japa", "Matt Casters", "matt@innet.be", "Japan", "Masataka Goda", "Tadahisa Maruyama", "6dan", "7dan", "", "", "1-0", "Opening: Yagura", "Patrick Davin's Shogi Nexus website", "38th, Oi League, White Group", "19970512", "", "Tokyo", "Professional", "Even game", "P7g-7f P8c-8d S7i-6h P3c-3d P6g-6f S7a-6b P5g-5f P5c-5d S3i-4h S3a-4b G4i-5h G4a-3b G6i-7h K5a-4a K5i-6i G6a-5b S6h-7g S4b-3c B8h-7i B2b-3a P3g-3f P4c-4d S4h-3g B3a-6d G5h-6g P7c-7d B7i-6h G5b-4c K6i-7i K4a-3a K7i-8h K3a-2b S3g-4f S6b-5c N2i-3g B6d-7c P2g-2f S3c-2d P1g-1f P1c-1d R2h-5h P8d-8e P5f-5e P5dx5e S4fx5e R8b-5b S5e-4f R5b-5a P'5e P'5d P1f-1e P1dx1e P5ex5d S5cx5d P'5e S5dx5e S4fx5e B7cx5e S'4f P'5d S4fx5e P5dx5e R5h-2h S'5f G6gx5f P5ex5f B6hx2d P2cx2d P2f-2e P2dx2e L1ix1e L1ax1e P'2d L'2f S'5b R5ax5b B'4a S'1d S'2c S1dx2c P2dx2c+ K2bx2c R2hx2f B'5g N3gx2e P'2d B4ax5b+ P2dx2e R2fx2e P'2d R2ex1e P'1d R1e-1i P8e-8f R'8b P8fx8g+ G7hx8g G'7a +B5bx4c G7ax8b S'1b", "19980224"
"19970602YasOsa__Japa", "Matt Casters", "matt@innet.be", "Japan", "Yasumitsu Sato", "Osamu Nakamura", "8dan", "8dan", "", "", "1-0", "Opening: Yagura", "Patrick Davin's Shogi Nexus website", "38th, Oi League, Red Group", "19970602", "", "Tokyo", "Professional", "Even game", "P7g-7f P8c-8d S7i-6h P3c-3d P6g-6f S7a-6b P5g-5f P5c-5d S3i-4h S3a-4b G4i-5h G4a-3b G6i-7h K5a-4a K5i-6i P7c-7d G5h-6g G6a-5b S6h-7g S4b-3c B8h-7i B2b-3a P3g-3f P4c-4d S4h-3g B3a-6d S3g-4f G5b-4c N2i-3g P8d-8e B7i-5g K4a-3a K6i-7i K3a-2b P2g-2f S3c-2d K7i-8h B6d-7c P1g-1f P1c-1d R2h-3h S6b-5c L1i-1h P9c-9d P9g-9f S5c-4b N3g-2e B7c-6b P3f-3e P4d-4e S4fx4e B6bx3e B5g-4h R8b-9b P6f-6e N2a-3c N2ex3c+ S4bx3c N'2e S2dx2e P2fx2e B3e-7a B4h-8d N'7c S'8c R9b-4b P'3e B7ax3e S8cx7d B3e-2f S7dx7c+ N8ax7c B8dx7c+ S'2g +B7c-3g S2gx3h +B3gx2f R'2i +B2f-3g S3h-2g+ +B3gx9a P8e-8f S7gx8f P'4d S4ex5d G4cx5d P'3e G5d-4e P3ex3d S3cx3d N'4f P'3c N4fx3d P3cx3d P'3c G3bx3c +B9a-7c S'5h +B7c-5a G3c-4c N'5d R4b-8b +B5a-4a", "19980224"
"19700101TakKoi__Japa", "Matt Casters", "matt@innet.be", "Japan", "Takeshi Fujii", "Koichi Fukaura", "6dan", "5dan", "", "", "1-0", "Opening: Shikenbisha", "Patrick Davin's Shogi Nexus website", "27th Shinjin'o Tournament", "19700101", "", "", "Professional", "Even game", "P7g-7f P8c-8d R2h-6h S7a-6b P6g-6f P3c-3d P1g-1f K5a-4b P1f-1e K4b-3b S3i-3h G6a-5b B8h-7g P6c-6d S7i-7h S6b-6c K5i-4h S6c-5d S7h-6g R8b-6b S6g-5f P7c-7d K4h-3i B2b-3c P3g-3f S3a-2b P4g-4f R6b-6a G6i-5h P4c-4d K3i-2h B3c-5a P2g-2f B5a-7c N2i-3g G4a-4b G5h-4g N2a-3c S3h-2g P2c-2d G4i-3h S2b-2c R6h-6i P8d-8e P9g-9f B7c-8d B7g-8h P9c-9d N8i-7g P7d-7e N7gx8e N8a-9c P7fx7e N9cx8e P8g-8f R6a-8a R6i-7i B8d-9c P7e-7d N'8g R7i-7f N8gx9i+ P8fx8e +N9i-9h P7d-7c+ +N9hx8h +P7c-7b R8ax8e P'8f R8e-7e R7fx7e B9cx7e P'7d B7ex6f P7d-7c+ P2d-2e +P7b-6b G5b-4c R'7a P2ex2f S2gx2f P'2g G3hx2g R'6h N'4h L'2a R7ax9a+ R6h-6i+ P'2b K3bx2b P'2d S2cx2d L'2c K2bx2c +R9ax2a P'2b L'2e N3cx2e N3gx2e +R6i-4i N2ex1c+ S2dx1c P1e-1d S1cx1d L1ix1d N'1f G2gx1f L'2g K2hx2g +R4i-2i L'2h B'4i K2g-1g +R2i-1i P'1h B4ix1f+ K1gx1f +R1ix1h N'1g L1ax1d N'1e", "19980101"
